"A" "B" "g" "k"
"782" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"783" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"784" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"785" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"786" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"787" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"788" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"789" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"790" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"791" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"792" 2.60542254226069 0.774338123224898 3.78323070969596 0.900978905803189
"793" 2.73202640456906 0.915918211259681 3.73345070621557 0.828392796908558
"794" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"795" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"796" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"797" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"798" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"799" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"800" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"801" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"802" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"803" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"804" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"805" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"806" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"807" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"808" 2.64652388333877 0.72437678701042 3.62514807087032 0.893818751360831
"809" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"810" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"811" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"812" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"813" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"814" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"815" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"816" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"817" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"818" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"819" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"820" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"821" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"822" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"823" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"824" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"825" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"826" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"827" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"828" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"829" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"830" 2.59007938585299 0.824957429361498 3.9267773415205 0.880623915324248
"831" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"832" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"833" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"834" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"835" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"836" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"837" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"838" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"839" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"840" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"841" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"842" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"843" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"844" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"845" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"846" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"847" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"848" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"849" 2.64189874394028 0.953796065973049 4.04199557890216 0.960808203505667
"850" 2.48703609691746 0.679291796443386 4.1855136285979 1.15568394654974
"851" 2.48703609691746 0.679291796443386 4.1855136285979 1.15568394654974
"852" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"853" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"854" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"855" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"856" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"857" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"858" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"859" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"860" 2.52089045395264 0.697378843287365 3.78351296222531 0.985751963726374
"861" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"862" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"863" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"864" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"865" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"866" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"867" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"868" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"869" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"870" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"871" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"872" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"873" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"874" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"875" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"876" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"877" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"878" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"879" 2.67166018479918 1.26432893014065 3.91968743820448 0.923696529754728
"880" 2.70058045934931 0.561127537992065 3.32277591281741 0.909202062897898
"881" 2.70058045934931 0.561127537992065 3.32277591281741 0.909202062897898
"882" 2.70058045934931 0.561127537992065 3.32277591281741 0.909202062897898
"883" 2.70058045934931 0.561127537992065 3.32277591281741 0.909202062897898
"884" 2.70058045934931 0.561127537992065 3.32277591281741 0.909202062897898
"885" 2.70058045934931 0.561127537992065 3.32277591281741 0.909202062897898
"886" 2.70058045934931 0.561127537992065 3.32277591281741 0.909202062897898
"887" 2.7263849353525 1.18741902540788 3.82978607886213 0.90673054402861
"888" 2.7263849353525 1.18741902540788 3.82978607886213 0.90673054402861
"889" 2.7263849353525 1.18741902540788 3.82978607886213 0.90673054402861
"890" 2.7263849353525 1.18741902540788 3.82978607886213 0.90673054402861
"891" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"892" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"893" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"894" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"895" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"896" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"897" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"898" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"899" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"900" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"901" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"902" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"903" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"904" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"905" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"906" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"907" 2.74363464750121 1.36567130873804 3.85738773643438 0.795708895224476
"908" 2.9008921854268 1.48909907966153 3.9552129773465 0.805487835336852
"909" 2.9008921854268 1.48909907966153 3.9552129773465 0.805487835336852
"910" 2.61971164776053 1.20517530112443 3.75839495858922 0.700992073843859
"911" 2.61971164776053 1.20517530112443 3.75839495858922 0.700992073843859
"912" 2.61971164776053 1.20517530112443 3.75839495858922 0.700992073843859
"913" 2.77015691356841 0.997590176901175 3.59299149983626 0.675593291871868
"914" 2.71706257754113 1.25254047188981 3.81797261073231 0.682125103280001
"915" 2.71706257754113 1.25254047188981 3.81797261073231 0.682125103280001
"916" 2.71706257754113 1.25254047188981 3.81797261073231 0.682125103280001
"917" 2.71706257754113 1.25254047188981 3.81797261073231 0.682125103280001
"918" 2.71706257754113 1.25254047188981 3.81797261073231 0.682125103280001
"919" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"920" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"921" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"922" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"923" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"924" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"925" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"926" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"927" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"928" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"929" 2.80670644046037 1.4226605364932 3.88295338722915 0.493718904968925
"930" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"931" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"932" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"933" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"934" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"935" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"936" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"937" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"938" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"939" 2.73363808738381 1.55468470813437 3.78583671972178 0.393488293885832
"940" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"941" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"942" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"943" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"944" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"945" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"946" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"947" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"948" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"949" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"950" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"951" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"952" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"953" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"954" 2.44638793694255 0.654387205902808 3.16234881484942 0.644803260503185
"955" 2.51559547588104 0.723122754416496 3.10043296522031 0.55598513508273
"956" 2.51559547588104 0.723122754416496 3.10043296522031 0.55598513508273
"957" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"958" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"959" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"960" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"961" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"962" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"963" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"964" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"965" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"966" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"967" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"968" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"969" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"970" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"971" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"972" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"973" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"974" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"975" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"976" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"977" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"978" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"979" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"980" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"981" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"982" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"983" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"984" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"985" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"986" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"987" 2.60553925078683 1.19491325093107 3.77637877748024 0.552842915718592
"988" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"989" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"990" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"991" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"992" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"993" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"994" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"995" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"996" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"997" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"998" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"999" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1000" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1001" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1002" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1003" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1004" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1005" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1006" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1007" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1008" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1009" 2.68660821521468 1.18764405600844 3.58038738781675 0.500857828215926
"1010" 2.64677217797789 1.25408578366687 3.4244361100477 0.462750327004629
"1011" 2.64677217797789 1.25408578366687 3.4244361100477 0.462750327004629
"1012" 2.64677217797789 1.25408578366687 3.4244361100477 0.462750327004629
"1013" 2.64677217797789 1.25408578366687 3.4244361100477 0.462750327004629
"1014" 2.64677217797789 1.25408578366687 3.4244361100477 0.462750327004629
"1015" 2.64677217797789 1.25408578366687 3.4244361100477 0.462750327004629
"1016" 2.64677217797789 1.25408578366687 3.4244361100477 0.462750327004629
"1017" 2.64677217797789 1.25408578366687 3.4244361100477 0.462750327004629
"1018" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1019" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1020" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1021" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1022" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1023" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1024" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1025" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1026" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1027" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1028" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1029" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1030" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1031" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1032" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1033" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1034" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1035" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1036" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1037" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1038" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1039" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1040" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1041" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1042" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1043" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1044" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1045" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1046" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1047" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1048" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1049" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1050" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1051" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1052" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1053" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1054" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1055" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1056" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1057" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1058" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1059" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1060" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1061" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1062" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1063" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1064" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1065" 2.73306097756332 1.34008832402408 3.31309219863342 0.404775444780452
"1066" 2.73481225370146 1.77088602449326 3.9949820063278 0.395496038800521
"1067" 2.73481225370146 1.77088602449326 3.9949820063278 0.395496038800521
"1068" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1069" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1070" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1071" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1072" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1073" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1074" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1075" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1076" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1077" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1078" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1079" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1080" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1081" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1082" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1083" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1084" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1085" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1086" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1087" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1088" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1089" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1090" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1091" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1092" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1093" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1094" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1095" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1096" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1097" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1098" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1099" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1100" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1101" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1102" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1103" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1104" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1105" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1106" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1107" 2.9607026045663 1.81487017291712 3.90305126565662 0.241560000505083
"1108" 2.71145850408498 1.94051141183726 3.92474998800271 0.0949602262980696
"1109" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1110" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1111" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1112" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1113" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1114" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1115" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1116" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1117" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1118" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1119" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1120" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1121" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1122" 2.67811714717798 1.61863785950229 4.04180441392468 0.363629275133544
"1123" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1124" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1125" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1126" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1127" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1128" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1129" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1130" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1131" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1132" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1133" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1134" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1135" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1136" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1137" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1138" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1139" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1140" 2.69483147555876 1.42151485518948 3.5493776444795 0.314015029339234
"1141" 2.85484178383952 1.6712969568042 3.37363734445924 0.247138713987202
"1142" 2.85484178383952 1.6712969568042 3.37363734445924 0.247138713987202
"1143" 2.85484178383952 1.6712969568042 3.37363734445924 0.247138713987202
"1144" 2.85484178383952 1.6712969568042 3.37363734445924 0.247138713987202
"1145" 2.85484178383952 1.6712969568042 3.37363734445924 0.247138713987202
"1146" 2.73794168431357 1.73107072983987 3.42476342451409 0.383751780039945
"1147" 2.73794168431357 1.73107072983987 3.42476342451409 0.383751780039945
"1148" 2.73794168431357 1.73107072983987 3.42476342451409 0.383751780039945
"1149" 2.73794168431357 1.73107072983987 3.42476342451409 0.383751780039945
"1150" 2.73794168431357 1.73107072983987 3.42476342451409 0.383751780039945
"1151" 2.73794168431357 1.73107072983987 3.42476342451409 0.383751780039945
"1152" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1153" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1154" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1155" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1156" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1157" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1158" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1159" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1160" 2.68517444222662 1.4447417991181 3.22046983319073 0.294836803976591
"1161" 3.01019874374486 1.52833957513852 3.43888873867372 0.426862221583496
"1162" 3.01019874374486 1.52833957513852 3.43888873867372 0.426862221583496
"1163" 3.01019874374486 1.52833957513852 3.43888873867372 0.426862221583496
"1164" 3.01019874374486 1.52833957513852 3.43888873867372 0.426862221583496
